"","Year","Human resources","Attractive research systems","Digitalisation","Finance and support","Firm investments","Use of information technologies","Innovators","Linkages","Intellectual assets","Employment impacts","Sales impacts","Environmental sustainability"
"258",2017,68.848,66.014,76.756,85.715,83.786,104.879,88.484,84.773,58.279,93.745,92.456,85.254
"259",2018,68.848,66.575,76.756,59.719,83.261,108.935,88.484,92.327,67.46,93.745,94.342,91.049
"260",2019,68.848,71.276,76.756,61.16,77.707,114.552,113.577,105.321,67.477,94.368,91.429,88.264
"261",2020,73.761,75.17,76.756,80.481,79.542,113.616,113.577,119.652,53.867,94.368,92.639,94.191
"262",2021,73.761,81.373,76.756,83.105,88.627,114.24,127.177,119.397,54.575,95.093,92.954,101.701
"263",2022,68.848,86.575,82.601,102.185,89.152,114.24,127.177,116.866,57.79,95.093,95.145,102.608
"264",2023,78.034,90.373,89.496,100.104,123.11,107.488,193.127,125.572,57.933,114.52,102.344,101.657
"265",2016,97.571,118.365,81.055,88.6,146.814,135.43,143.835,162.682,130.687,134.478,110.778,117.049
"266",2017,97.571,119.016,81.055,115.192,148.388,133.245,143.835,165.188,128.32,134.478,112.035,117.692
"267",2018,102.484,119.359,81.055,118.979,148.125,129.189,143.835,166.042,130.083,134.478,112.651,117.026
"268",2019,97.571,119.46,81.055,122.82,154.455,135.742,143.598,160.662,126.918,134.001,114.135,117.459
"269",2020,97.571,118.09,81.055,131.535,155.242,141.046,143.598,161.681,120.856,134.001,113.429,120.018
"270",2021,97.571,118.466,81.055,132.029,158.448,116.709,208.716,193.497,120.629,141.192,114.726,123.614
"271",2022,97.571,120.665,90.048,112.134,156.088,116.709,208.716,196.823,118.968,141.192,116.161,125.268
"272",2023,94.147,119.32,100.84,111.904,152.68,129.388,197.22,189.25,112.042,138.636,116.628,124.518
"273",2016,167.294,189.539,167.37,93.798,97.232,146.183,100.413,275.999,139.547,109.848,82.363,127.839
"274",2017,167.294,196.035,167.37,127.912,99.33,143.375,100.413,284.972,143.025,109.848,80.982,125.802
"275",2018,172.207,200.044,167.37,127.759,101.166,137.447,100.413,282.39,140.236,109.848,78.15,122.584
"276",2019,172.207,210.262,167.37,130.48,122.147,142.439,109.858,289.478,138.258,107.642,75.809,123.559
"277",2020,167.294,207.973,167.37,149.558,122.409,150.239,109.858,291.799,140.287,107.642,77.005,129.97
"278",2021,162.382,214.803,167.37,154.126,129.425,148.991,165.84,284.83,143.323,121.871,71.305,131.33
"279",2022,162.382,218.635,169.768,133.255,128.901,148.991,165.84,286.066,137.588,121.871,73.46,132.432
"280",2023,166.697,207.478,169.768,136.382,124.398,160.423,163.841,288.345,125.707,116.42,106.916,132.811
"281",2016,114.62,72.47,87.535,89.502,62.503,107.752,25.49,128.455,75.733,64.02,64.575,59.712
"282",2017,109.707,83.503,87.535,121.434,64.076,107.128,25.49,139.42,89.325,64.02,66.6,40.568
"283",2018,109.707,90.785,87.535,94.31,63.027,106.504,25.49,139.675,105.948,64.02,65.355,30.793
"284",2019,114.62,102.039,87.535,103.19,95.318,106.816,105.002,209.845,111.556,118.005,66.561,47.945
"285",2020,114.62,110.969,87.535,106.016,95.318,118.672,105.002,243.127,104.504,118.005,67.882,45.709
"286",2021,114.62,123.391,87.535,130.364,112.018,118.36,221.672,266.138,104.896,155.379,74.522,48.862
"287",2022,114.62,133.181,92.481,111.808,114.378,118.36,221.672,276.985,109.516,155.379,77.644,46.081
"288",2023,118.508,138.274,97.278,112.779,98.034,131.013,133.265,215.535,107.939,155.379,69.388,23.887
"289",2016,60.61,63.695,62.742,41.988,53.627,44.65,126.921,98.89,38.785,96.589,57.345,76.268
"290",2017,60.61,65.193,62.742,66.982,54.676,44.962,126.921,100.829,42.222,96.589,57.143,68.476
"291",2018,65.523,68.663,62.742,61.391,57.299,34.666,126.921,104.268,43.532,96.589,56.316,68.293
"292",2019,65.523,64.738,62.742,67.048,69.096,42.466,170.913,147.277,41.174,107.22,66.636,62.948
"293",2020,70.435,70.604,62.742,73.593,69.621,46.21,170.913,152.057,41.652,107.22,68.636,69.9
"294",2021,60.61,71.289,62.742,82.489,75.965,35.914,218.762,150.098,43.64,111.807,83.961,74.312
"295",2022,70.435,77.486,62.742,72.447,78.849,35.914,218.762,166.387,49.017,111.807,94.558,71.967
"296",2023,67.434,77.753,56.597,77.453,76.731,42.041,233.822,156.98,47.56,134.044,84.871,73.766
"297",2016,114.073,93.594,148.199,78.736,54.41,96.084,50.69,79.767,75.925,70.263,73.97,117.654
"298",2017,118.986,94.239,148.199,91.015,53.886,99.204,50.69,81.444,77.18,70.263,75.029,118.444
"299",2018,128.811,94.14,148.199,89.865,53.886,98.58,50.69,98.078,76.549,70.263,73.642,115.311
"300",2019,138.636,93.823,148.199,90.403,56.578,94.524,54.188,98.218,73.371,72.451,80.004,113.924
"301",2020,153.374,97.39,148.199,90.226,57.627,96.084,54.188,104.676,72.249,72.451,80.212,109.275
"302",2021,143.549,100.123,148.199,96.442,66.706,91.092,49.541,122.694,71.897,58.985,73.768,111.96
"303",2022,114.073,104.241,160.789,93.182,68.804,91.092,49.541,127.231,73.247,58.985,85.204,105.134
"304",2023,120,105.175,169.032,98.854,66.338,96.482,70.107,117.637,73.565,64.459,96.818,103.14
"305",2016,100,100,100,100,100,100,100,100,100,100,100,100
"306",2017,100,100.744,100,107.152,100.525,101.248,100,100.962,100.316,100,100.505,99.775
"307",2018,100,101.454,100,106.335,101.049,100,100,107.539,100.66,100,100.387,99.343
"308",2019,100,102.986,100,107.621,112.035,103.12,113.661,111.303,98.029,101.87,99.332,99.66
"309",2020,100,104.744,100,110.616,112.559,107.488,113.661,121.11,95.4,101.87,99.816,100.152
"310",2021,95.087,108.727,100,114.155,111.373,96.88,140.392,140.682,95.147,103.805,98.791,102.453
"311",2022,95.087,109.672,108.693,119.537,112.159,96.88,140.392,146.445,95.147,103.805,95.182,103.302
"312",2023,94.362,109.466,116.637,121.863,108.776,107.063,139.794,133.39,91.823,107.933,99.253,102.707
"313",2016,159.517,135.979,148.531,99.346,112.232,203.12,148.034,219.832,122.116,126.29,83.223,84.982
"314",2017,159.517,142.902,148.531,123.702,106.462,193.448,148.034,223.036,119.413,126.29,82.419,81.313
"315",2018,164.43,144.556,148.531,120.947,103.315,203.432,148.034,218.43,117.583,126.29,83.881,79.777
"316",2019,159.517,152.151,148.531,128.221,117.963,198.44,196.326,247.211,116.169,146.158,87.178,78.838
"317",2020,154.605,157.405,148.531,141.048,118.75,200.624,196.326,256.098,115.53,146.158,88.44,78.569
"318",2021,154.605,161.595,148.531,154.828,114.907,204.056,177.39,285.35,122.586,141.939,96.816,80.494
"319",2022,149.692,172.083,169.664,120.287,117.792,204.056,177.39,298.688,124.258,141.939,99.188,81.451
"320",2023,148.288,171.463,184.502,126.289,118.714,204.056,206.143,291.578,114.392,148.909,115.555,80.404
"321",2016,127.383,137.034,131.029,150.406,103.436,82.527,137.687,121.44,84.674,124.113,101.871,112.265
"322",2017,122.471,134.903,131.029,132.497,103.174,82.527,137.687,122.485,84.279,124.113,101.444,116.266
"323",2018,127.383,134.491,131.029,131.462,103.436,82.527,137.687,132.435,84.815,124.113,101.435,115.706
"324",2019,122.471,134.617,131.029,127.892,103.331,82.527,144.528,138.554,83.732,124.113,87.86,112.248
"325",2020,127.383,131.917,131.029,129.028,103.331,82.527,144.528,145.161,79.812,124.113,89.004,113.24
"326",2021,117.558,128.606,131.029,131.298,100.32,82.527,146.611,155.108,77.587,114.964,85.382,115.92
"327",2022,117.558,128.921,131.029,157.388,102.418,82.527,146.611,166.541,77.549,114.964,86.354,121.613
"328",2023,119.193,128.152,131.029,161.736,97.591,79.009,146.112,161.245,74.004,118.808,81.123,121.484
"329",2016,53.704,26.353,59.533,91.148,60.801,96.649,89.896,75.623,32.808,61.919,33.992,77.966
"330",2017,58.617,29.758,59.533,58.716,62.112,88.224,89.896,78.957,31.721,61.919,35.146,78.859
"331",2018,58.617,33.871,59.533,51.794,61.325,91.968,89.896,85.017,33.47,61.919,35.41,71.748
"332",2019,48.792,47.09,59.533,48.012,65.878,93.528,114.503,111.057,30.431,74.199,42.067,70.491
"333",2020,53.704,47.162,59.533,54.149,67.189,91.344,114.503,126.649,32.802,74.199,43.899,67.479
"334",2021,48.792,53.914,59.533,85.348,58.322,91.032,181.476,156.296,33.436,83.04,51.21,67.957
"335",2022,48.792,55.814,82.614,80.436,60.158,91.032,181.476,144.563,38.195,83.04,55.148,68.325
"336",2023,46.475,60.2,90.108,118.265,41.288,86.239,177.451,149.735,42.837,83.04,51.308,58.782
"337",2016,40.74,42.874,73.332,103.32,78.315,73.533,22.266,68.397,44.789,51.131,95.387,85.009
"338",2017,40.74,45.513,73.332,63.694,78.315,74.157,22.266,71.131,45.584,51.131,96.173,78.848
"339",2018,40.74,44.296,73.332,62.465,78.315,77.589,22.266,70.538,47.932,51.131,94.834,78.001
"340",2019,40.74,54.976,73.332,60.765,82.368,76.341,33.497,80.688,48.972,57.517,83.115,80.822
"341",2020,40.74,59.573,73.332,63.243,82.368,76.029,33.497,82.477,47.688,57.517,85.443,77.819
"342",2021,40.74,70.533,73.332,68.861,68.509,74.781,55.261,103.533,46.579,55.756,88.637,73.186
"343",2022,40.74,85.262,76.48,94.043,71.394,74.781,55.261,123.97,48.533,55.756,88.847,77.223
"344",2023,44.358,85.142,84.573,94.581,80.588,85.163,68.931,127.433,43.764,64.879,85.581,71.985
"345",2016,146.526,141.558,132.136,108.385,90.426,162.241,180.696,158.594,67.013,176.62,121.132,86.383
"346",2017,151.439,136.832,132.136,75.393,84.394,161.929,180.696,165.506,63.694,176.62,121.204,94.718
"347",2018,151.439,145.873,132.136,76.005,84.394,161.305,180.696,166.61,64.325,176.62,124.818,95.801
"348",2019,151.439,150.919,132.136,79.608,95.402,161.305,148.794,155.216,60.362,170.498,121.787,96.687
"349",2020,146.526,154.698,132.136,79.859,93.304,162.865,148.794,154.942,59.668,170.498,121.999,95.152
"350",2021,151.439,159.98,132.136,80.268,98.504,151.321,132.453,230.133,59.06,134.58,110.784,93.572
"351",2022,151.439,171.164,132.286,92.197,98.504,151.321,132.453,236.03,57.194,134.58,113.494,102.678
"352",2023,147.61,174.412,142.628,79.02,82.572,137.705,161.871,241.197,52.585,163.565,137.73,111.959
"353",2016,62.657,90.387,71.433,60.571,67.305,61.477,113.904,70.925,96.693,105.471,76.629,115.249
"354",2017,62.657,94.493,71.433,76.865,67.305,59.917,113.904,71.636,103.288,105.471,76.678,117.753
"355",2018,62.657,97.083,71.433,71.875,67.305,63.349,113.904,72.451,101.661,105.471,76.811,117.541
"356",2019,62.657,100.156,71.433,71.533,77.23,75.83,147.585,72.959,98.396,114.242,82.173,120.395
"357",2020,62.657,102.706,71.433,73.667,78.541,83.63,147.585,79.84,99.228,114.242,80.254,121.359
"358",2021,57.745,107.656,71.433,75.857,96.823,71.462,198.704,121.345,98.555,128.576,90.559,121.823
"359",2022,57.745,109.717,80.126,95.577,97.085,71.462,198.704,127.768,98.793,128.576,97.509,121.572
"360",2023,58.635,116.239,90.917,81.44,78.629,85.077,161.102,122.665,98.794,115.453,92.063,116.436
"361",2016,104.755,30.245,109.227,73.755,79.998,56.485,105.378,125.717,46.37,93.491,38.094,82.459
"362",2017,104.755,29.31,109.227,101.208,79.211,53.365,105.378,126.575,48.969,93.491,38.933,81.11
"363",2018,104.755,38.138,109.227,72.095,79.211,57.109,105.378,140.865,53.094,93.491,42.767,76.506
"364",2019,94.93,42.164,109.227,76.573,81.429,50.557,136.749,201.043,47.871,100.11,55.248,91.619
"365",2020,99.842,45.43,109.227,95.178,83.002,57.109,136.749,168.939,50.502,100.11,57.105,102.797
"366",2021,99.842,51.916,109.227,98.457,73.35,65.845,154.114,182.873,53.708,101.844,47.791,73.669
"367",2022,99.842,62.1,111.475,88.298,75.973,65.845,154.114,182.109,62.075,101.844,49.326,84.377
"368",2023,101.18,59.38,110.126,86.817,93.807,74.528,158.928,187.034,66.173,109.305,54.391,80.409
"369",2016,135.568,222.919,135.853,88.041,44.603,152.741,159.39,178.937,140.342,176.676,90.028,131.266
"370",2017,140.48,209.145,135.853,137.799,45.127,163.037,159.39,191.977,138.614,176.676,90.76,113.926
"371",2018,150.305,218.424,135.853,129.406,46.176,160.853,159.39,183.059,132.199,176.676,86.09,118.958
"372",2019,150.305,225.348,135.853,124.843,56.279,158.981,152.093,207.346,128.711,179.715,81.084,119.304
"373",2020,165.043,216.508,135.853,105.265,54.443,158.669,152.093,184.653,135.607,179.715,85.329,115.027
"374",2021,165.043,219.729,135.853,115.97,57.347,139.948,138.443,233.805,119.24,143.586,84.348,111.863
"375",2022,155.218,244.903,135.104,81.238,54.724,139.948,138.443,257.583,106.029,143.586,80.33,119.017
"376",2023,147.801,241.986,145.146,80.92,47.72,154.446,138.443,256.786,99.1,143.586,92.444,122.08
"377",2016,77.19,31.408,87.705,60.117,36.027,61.477,24.861,60.641,58.338,41.987,47.198,54.813
"378",2017,77.19,31.192,87.705,86.706,33.666,58.981,24.861,62.218,54.715,41.987,49.928,55.551
"379",2018,77.19,40.353,87.705,96.741,32.617,53.053,24.861,66.903,41.472,41.987,51.19,60.282
"380",2019,72.278,42.279,87.705,95.762,40.08,56.173,45.642,66.77,53.704,52.78,57.878,45.396
"381",2020,67.365,42.734,87.705,103.445,40.605,78.326,45.642,77.954,52.363,52.78,57.027,24.015
"382",2021,67.365,50.126,87.705,53.494,31.233,75.206,63.58,82.935,58.505,57.514,58.272,28.866
"383",2022,72.278,48.669,82.609,42.938,32.282,75.206,63.58,87.722,61.584,57.514,55.708,35.372
"384",2023,71.17,58.785,83.059,46.192,26.643,80.768,54.888,99.275,58.589,52.781,51.923,43.021
"385",2016,71.369,63.997,135.373,36.418,37.247,116.935,84.334,77.586,130.309,126.241,57.109,96.389
"386",2017,76.282,67.581,135.373,33.374,36.985,110.07,84.334,82.815,130.969,126.241,66.563,105.677
"387",2018,76.282,88.499,135.373,98.294,36.46,120.055,84.334,93.528,136.65,126.241,55.398,112.491
"388",2019,76.282,68.174,135.373,98.066,58.901,119.119,59.618,108.079,132.996,103.193,72.033,136.834
"389",2020,76.282,71.506,135.373,100.093,58.901,120.991,59.618,128.816,127.386,103.193,72.99,141.267
"390",2021,76.282,83.739,135.373,18.367,54.783,125.359,144.389,161.311,106.679,133.515,81.202,149.156
"391",2022,76.282,97.405,143.167,19.12,56.619,125.359,144.389,148.443,114.484,133.515,79.748,104.247
"392",2023,73.05,138.858,152.31,15.634,44.462,129.302,92.258,134.321,115.438,117.323,69.528,115.553
"393",2016,160.977,188.215,170.563,121.519,74.492,130.588,136.996,237.735,103.422,149.411,89.594,122.183
"394",2017,160.977,187.811,170.563,116.464,73.705,143.38,136.996,242.037,106.076,149.411,93.059,118.231
"395",2018,160.977,189.505,170.563,119.385,74.492,147.749,136.996,243.08,110.958,149.411,92.251,122.997
"396",2019,160.977,199.806,170.563,120.573,82.852,153.989,156.158,232.556,108.276,154.234,91.769,126.118
"397",2020,160.977,204.559,170.563,121.848,82.065,153.989,156.158,233.932,108.361,154.234,93.245,128.648
"398",2021,160.977,208.47,170.563,122.974,83.114,148.373,133.153,234.574,110.107,133.897,91.56,130.222
"399",2022,165.889,215.631,178.507,143.139,85.212,148.373,133.153,241.938,108.296,133.897,89.17,129.132
"400",2023,157.04,212.168,184.652,148.05,84.688,173.705,146.296,243.094,104.788,133.897,85.622,126.538
"401",2016,49.158,24.991,81.852,47.712,69.845,53.704,11.437,64.858,78.332,28.727,58.671,58.02
"402",2017,49.158,26.12,81.852,65.12,70.631,54.016,11.437,66.085,78.575,28.727,59.446,64.596
"403",2018,54.071,29.683,81.852,47.196,74.827,55.576,11.437,78.23,76.517,28.727,59.26,62.686
"404",2019,49.158,31.217,81.852,55.61,73.275,59.632,15.183,90.271,74.231,31.356,58.977,63.931
"405",2020,49.158,32.814,81.852,58.55,76.684,59.632,15.183,89.924,70.649,31.356,60.485,56.01
"406",2021,49.158,36.53,81.852,67.851,63.571,73.361,29.075,92.517,72.447,33.448,61.712,59.961
"407",2022,54.071,38.287,90.245,70.663,64.62,73.361,29.075,97.822,76.897,33.448,63.94,55.907
"408",2023,55.048,50.569,94.592,74.596,64.51,96.649,57.896,98.305,77.288,54.8,67.692,44.936
"409",2016,112.547,100.641,133.334,92.205,56.863,109.134,147.987,83.983,72.751,105.715,50.093,44.631
"410",2017,112.547,103.596,133.334,89.373,56.338,110.382,147.987,86.268,74.46,105.715,50.105,41.413
"411",2018,112.547,109.793,133.334,81.151,57.387,103.206,147.987,102.559,72.535,105.715,49.25,32.303
"412",2019,112.547,123.278,133.334,93.002,71.925,99.774,211.94,116.146,74.699,127.701,57.477,33.265
"413",2020,107.634,126.067,133.334,95.01,72.449,125.983,211.94,123.753,72.244,127.701,59.175,43.017
"414",2021,112.547,130.844,133.334,98.072,47.672,110.382,112.568,129.609,68.822,79.046,64.948,39.496
"415",2022,107.634,138.676,142.027,103.713,52.655,110.382,112.568,152.936,71.348,79.046,69.881,32.22
"416",2023,104.199,139.182,148.922,110.41,57.376,109.048,138.787,123.924,70.56,102.88,76.541,28.609
"417",2016,41.959,22.075,77.788,22.414,20.89,18.839,0,11.594,23.836,11.725,64.427,60.134
"418",2017,32.134,20.805,77.788,31.439,22.202,17.591,0,12.176,27.017,11.725,65.94,67.124
"419",2018,32.134,21.057,77.788,35.702,23.775,17.591,0,12.964,31.219,11.725,67.61,47.917
"420",2019,22.309,25.02,77.788,45.195,16.644,18.215,0,8.189,30.646,11.725,64.599,35.827
"421",2020,17.396,31.778,77.788,58.414,16.906,21.647,0,16.447,28.36,11.725,66.006,41.072
"422",2021,17.396,35.113,77.788,53.065,18.073,20.399,14.272,14.31,27.523,11.725,77.873,56.592
"423",2022,17.396,40.119,90.977,34.271,17.81,20.399,14.272,15.659,27.626,11.725,78.355,57.503
"424",2023,18.778,44.841,107.015,21.885,14.922,32.966,6.465,10.244,28.831,11.725,70.021,43.832
"425",2016,186.921,180.071,154.525,106.955,149.855,187.832,124.302,186.759,121.752,148.393,86.268,82.362
"426",2017,191.833,182.179,154.525,119.792,154.051,187.832,124.302,194.918,123.235,148.393,86.575,87.673
"427",2018,191.833,185.416,154.525,122.884,154.575,187.832,124.302,192.643,123.875,148.393,84.934,92.864
"428",2019,186.921,191.39,154.525,126.809,147.331,187.832,124.302,197.875,120.068,148.832,88.428,93.584
"429",2020,182.008,192.213,154.525,130.949,147.331,187.832,124.302,198.765,118.503,148.832,91.447,92.76
"430",2021,172.183,195.005,154.525,148.231,141.637,186.583,198.492,208.088,119.185,163.918,105.074,93.154
"431",2022,177.096,197.465,159.77,133.226,141.637,186.583,198.492,218.467,117.57,163.918,104.408,91.736
"432",2023,173.194,192.714,165.316,141.234,139.267,193.136,199.308,188.151,114.065,166.862,102.671,91.152
"433",2016,164.283,78.742,77.588,95.143,101.241,129.302,114.441,138.84,86.098,117.941,75.719,71.638
"434",2017,159.37,82.368,77.588,48.935,97.044,126.494,114.441,136.38,87.83,117.941,76.338,72.612
"435",2018,159.37,82.543,77.588,45.735,93.111,123.998,114.441,148.445,86.331,117.941,77.315,77.62
"436",2019,164.283,89.808,77.588,41.983,83.521,129.614,100.341,133.523,73.673,104.929,68.517,81.532
"437",2020,129.895,87.168,77.588,41.144,84.832,129.302,100.341,161.08,72.324,104.929,69.883,84.472
"438",2021,129.895,97.877,77.588,44.669,68.802,120.878,147.925,168.456,79.825,115.101,81.004,86.28
"439",2022,129.895,118.268,91.976,76.049,70.375,120.878,147.925,184.073,72.816,115.101,83.479,81.78
"440",2023,131.298,119.292,97.372,80.594,66.254,125.585,162.314,187.711,77.538,115.101,86.621,86.89
"441",2016,84.699,38.454,66.231,42.769,44.367,89.618,43.582,55.798,38.397,48.623,100.639,100.845
"442",2017,84.699,42.161,66.231,86.406,44.367,94.61,43.582,58.271,41.119,48.623,101.327,86.52
"443",2018,79.786,43.014,66.231,42.042,46.465,84.313,43.582,65.631,42.464,48.623,100.813,88.495
"444",2019,74.873,41.714,66.231,39.485,55.487,86.497,38.948,66.37,46.064,51.771,106.236,101.151
"445",2020,69.961,48.316,66.231,40.952,54.7,88.369,38.948,71.361,44.134,51.771,107.758,103.238
"446",2021,69.961,50.449,66.231,43.676,59.528,82.441,44.974,77.616,42.812,50.751,87.759,105.183
"447",2022,65.048,53.892,72.976,44.821,60.577,82.441,44.974,70.049,47.069,50.751,89.508,103.785
"448",2023,86.396,56.647,78.222,46.474,60.902,79.945,59.18,66.49,45.373,60.324,101.003,98.046
